date,etf_id,isin,ticker,open,high,low,close,adjusted_close,volume,currency,source,download_date
25-01-16,ETF06,IE00B3VTN290,SXRQ,151.72000122070312,151.72000122070312,151.72000122070312,151.72000122070312,151.72000122070312,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
26-01-16,ETF06,IE00B3VTN290,SXRQ,152.25999450683594,152.25999450683594,152.25999450683594,152.25999450683594,152.25999450683594,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
27-01-16,ETF06,IE00B3VTN290,SXRQ,152.32000732421875,152.32000732421875,152.32000732421875,152.32000732421875,152.32000732421875,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
28-01-16,ETF06,IE00B3VTN290,SXRQ,152.57000732421875,152.57000732421875,152.57000732421875,152.57000732421875,152.57000732421875,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
29-01-16,ETF06,IE00B3VTN290,SXRQ,153.52000427246094,153.52000427246094,153.5,153.5,153.5,600,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
01-02-16,ETF06,IE00B3VTN290,SXRQ,153.47999572753906,153.47999572753906,153,153,153,83,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
02-02-16,ETF06,IE00B3VTN290,SXRQ,153.39999389648438,153.42999267578125,153.14999389648438,153.14999389648438,153.14999389648438,153,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
03-02-16,ETF06,IE00B3VTN290,SXRQ,153.61000061035156,153.61000061035156,153.61000061035156,153.61000061035156,153.61000061035156,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
04-02-16,ETF06,IE00B3VTN290,SXRQ,153.0500030517578,153.08999633789062,153.0500030517578,153.08999633789062,153.08999633789062,2585,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
05-02-16,ETF06,IE00B3VTN290,SXRQ,152.97999572753906,152.97999572753906,152.97999572753906,152.97999572753906,152.97999572753906,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
08-02-16,ETF06,IE00B3VTN290,SXRQ,152.6999969482422,152.72000122070312,152.6999969482422,152.72000122070312,152.72000122070312,3,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
09-02-16,ETF06,IE00B3VTN290,SXRQ,152.66000366210938,152.74000549316406,152.5,152.74000549316406,152.74000549316406,11124,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
10-02-16,ETF06,IE00B3VTN290,SXRQ,152.92999267578125,152.92999267578125,152.8699951171875,152.8699951171875,152.8699951171875,1015,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
11-02-16,ETF06,IE00B3VTN290,SXRQ,152.92999267578125,152.92999267578125,152.92999267578125,152.92999267578125,152.92999267578125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
12-02-16,ETF06,IE00B3VTN290,SXRQ,152.6699981689453,152.6699981689453,152.6699981689453,152.6699981689453,152.6699981689453,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
15-02-16,ETF06,IE00B3VTN290,SXRQ,153.2100067138672,153.2100067138672,153.05999755859375,153.05999755859375,153.05999755859375,1,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
16-02-16,ETF06,IE00B3VTN290,SXRQ,152.6300048828125,152.66000366210938,152.6300048828125,152.66000366210938,152.66000366210938,8,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
17-02-16,ETF06,IE00B3VTN290,SXRQ,152.72999572753906,152.72999572753906,152.72999572753906,152.72999572753906,152.72999572753906,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
18-02-16,ETF06,IE00B3VTN290,SXRQ,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
19-02-16,ETF06,IE00B3VTN290,SXRQ,153.38999938964844,153.38999938964844,153.38999938964844,153.38999938964844,153.38999938964844,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
22-02-16,ETF06,IE00B3VTN290,SXRQ,153.83999633789062,153.83999633789062,153.83999633789062,153.83999633789062,153.83999633789062,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
23-02-16,ETF06,IE00B3VTN290,SXRQ,153.8000030517578,153.8000030517578,153.8000030517578,153.8000030517578,153.8000030517578,127,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
24-02-16,ETF06,IE00B3VTN290,SXRQ,154.02999877929688,154.02999877929688,154.02999877929688,154.02999877929688,154.02999877929688,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
25-02-16,ETF06,IE00B3VTN290,SXRQ,154.19000244140625,154.19000244140625,154.19000244140625,154.19000244140625,154.19000244140625,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
26-02-16,ETF06,IE00B3VTN290,SXRQ,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,154.32000732421875,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
29-02-16,ETF06,IE00B3VTN290,SXRQ,154.63999938964844,154.8699951171875,154.63999938964844,154.8699951171875,154.8699951171875,132,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
01-03-16,ETF06,IE00B3VTN290,SXRQ,154.82000732421875,154.82000732421875,154.6699981689453,154.7100067138672,154.7100067138672,679,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
02-03-16,ETF06,IE00B3VTN290,SXRQ,154.0500030517578,154.0500030517578,154.0500030517578,154.0500030517578,154.0500030517578,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
03-03-16,ETF06,IE00B3VTN290,SXRQ,154.4499969482422,154.4499969482422,154.4499969482422,154.4499969482422,154.4499969482422,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
04-03-16,ETF06,IE00B3VTN290,SXRQ,153.85000610351562,153.85000610351562,153.85000610351562,153.85000610351562,153.85000610351562,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
07-03-16,ETF06,IE00B3VTN290,SXRQ,154.14999389648438,154.14999389648438,154.0500030517578,154.0500030517578,154.0500030517578,40,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
08-03-16,ETF06,IE00B3VTN290,SXRQ,154.49000549316406,154.49000549316406,154.49000549316406,154.49000549316406,154.49000549316406,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
09-03-16,ETF06,IE00B3VTN290,SXRQ,154.1300048828125,154.1300048828125,154.1300048828125,154.1300048828125,154.1300048828125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
10-03-16,ETF06,IE00B3VTN290,SXRQ,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
11-03-16,ETF06,IE00B3VTN290,SXRQ,154.3300018310547,154.3300018310547,154.3300018310547,154.3300018310547,154.3300018310547,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
14-03-16,ETF06,IE00B3VTN290,SXRQ,154.75,154.75,154.4199981689453,154.4199981689453,154.4199981689453,4020,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
15-03-16,ETF06,IE00B3VTN290,SXRQ,153.89999389648438,153.89999389648438,153.89999389648438,153.89999389648438,153.89999389648438,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
16-03-16,ETF06,IE00B3VTN290,SXRQ,154.02999877929688,154.02999877929688,154.02999877929688,154.02999877929688,154.02999877929688,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
17-03-16,ETF06,IE00B3VTN290,SXRQ,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
18-03-16,ETF06,IE00B3VTN290,SXRQ,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
21-03-16,ETF06,IE00B3VTN290,SXRQ,154.9600067138672,154.9600067138672,154.9499969482422,154.9499969482422,154.9499969482422,115,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
22-03-16,ETF06,IE00B3VTN290,SXRQ,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,155.0800018310547,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
23-03-16,ETF06,IE00B3VTN290,SXRQ,154.7899932861328,155,154.7899932861328,155,155,188,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
24-03-16,ETF06,IE00B3VTN290,SXRQ,155.1199951171875,155.1199951171875,155.1199951171875,155.1199951171875,155.1199951171875,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
29-03-16,ETF06,IE00B3VTN290,SXRQ,155.74000549316406,155.74000549316406,155.74000549316406,155.74000549316406,155.74000549316406,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
30-03-16,ETF06,IE00B3VTN290,SXRQ,155.75999450683594,155.75999450683594,155.63999938964844,155.75999450683594,155.75999450683594,3545,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
31-03-16,ETF06,IE00B3VTN290,SXRQ,155.82000732421875,155.82000732421875,155.72999572753906,155.72999572753906,155.72999572753906,300,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
01-04-16,ETF06,IE00B3VTN290,SXRQ,155.64999389648438,155.80999755859375,155.64999389648438,155.80999755859375,155.80999755859375,202,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
04-04-16,ETF06,IE00B3VTN290,SXRQ,155.8000030517578,155.8000030517578,155.8000030517578,155.8000030517578,155.8000030517578,9,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
05-04-16,ETF06,IE00B3VTN290,SXRQ,155.80999755859375,155.80999755859375,155.80999755859375,155.80999755859375,155.80999755859375,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
06-04-16,ETF06,IE00B3VTN290,SXRQ,155.6699981689453,155.6699981689453,155.6699981689453,155.6699981689453,155.6699981689453,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
07-04-16,ETF06,IE00B3VTN290,SXRQ,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
08-04-16,ETF06,IE00B3VTN290,SXRQ,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
11-04-16,ETF06,IE00B3VTN290,SXRQ,155.5,155.5,155.5,155.5,155.5,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
12-04-16,ETF06,IE00B3VTN290,SXRQ,155.08999633789062,155.08999633789062,155.08999633789062,155.08999633789062,155.08999633789062,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
13-04-16,ETF06,IE00B3VTN290,SXRQ,155.61000061035156,155.61000061035156,155.61000061035156,155.61000061035156,155.61000061035156,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
14-04-16,ETF06,IE00B3VTN290,SXRQ,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
15-04-16,ETF06,IE00B3VTN290,SXRQ,155.50999450683594,155.50999450683594,155.50999450683594,155.50999450683594,155.50999450683594,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
18-04-16,ETF06,IE00B3VTN290,SXRQ,155.3000030517578,155.50999450683594,155.3000030517578,155.30999755859375,155.30999755859375,18825,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
19-04-16,ETF06,IE00B3VTN290,SXRQ,155.00999450683594,155.00999450683594,155.00999450683594,155.00999450683594,155.00999450683594,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
20-04-16,ETF06,IE00B3VTN290,SXRQ,155.05999755859375,155.32000732421875,155.05999755859375,155.24000549316406,155.24000549316406,2670,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
21-04-16,ETF06,IE00B3VTN290,SXRQ,154.92999267578125,154.92999267578125,154.42999267578125,154.42999267578125,154.42999267578125,65,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
22-04-16,ETF06,IE00B3VTN290,SXRQ,154.4600067138672,154.47000122070312,154.41000366210938,154.41000366210938,154.41000366210938,13365,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
25-04-16,ETF06,IE00B3VTN290,SXRQ,154.49000549316406,154.49000549316406,153.9600067138672,153.9600067138672,153.9600067138672,607,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
26-04-16,ETF06,IE00B3VTN290,SXRQ,153.77000427246094,153.77000427246094,153.77000427246094,153.77000427246094,153.77000427246094,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
27-04-16,ETF06,IE00B3VTN290,SXRQ,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,153.8800048828125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
28-04-16,ETF06,IE00B3VTN290,SXRQ,154.30999755859375,154.32000732421875,154.30999755859375,154.32000732421875,154.32000732421875,50,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
29-04-16,ETF06,IE00B3VTN290,SXRQ,153.8800048828125,154.02000427246094,153.75999450683594,154.02000427246094,154.02000427246094,1551,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
02-05-16,ETF06,IE00B3VTN290,SXRQ,154.24000549316406,154.24000549316406,154.1199951171875,154.1199951171875,154.1199951171875,3,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
03-05-16,ETF06,IE00B3VTN290,SXRQ,154.7100067138672,154.7100067138672,154.7100067138672,154.7100067138672,154.7100067138672,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
04-05-16,ETF06,IE00B3VTN290,SXRQ,154.6199951171875,154.6199951171875,154.6199951171875,154.6199951171875,154.6199951171875,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
05-05-16,ETF06,IE00B3VTN290,SXRQ,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
06-05-16,ETF06,IE00B3VTN290,SXRQ,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,154.9600067138672,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
09-05-16,ETF06,IE00B3VTN290,SXRQ,155,155.19000244140625,155,155.19000244140625,155.19000244140625,53,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
10-05-16,ETF06,IE00B3VTN290,SXRQ,155.3800048828125,155.3800048828125,155.14999389648438,155.14999389648438,155.14999389648438,148,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
11-05-16,ETF06,IE00B3VTN290,SXRQ,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,155.25999450683594,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
12-05-16,ETF06,IE00B3VTN290,SXRQ,155.4499969482422,155.4499969482422,154.92999267578125,154.92999267578125,154.92999267578125,16,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
13-05-16,ETF06,IE00B3VTN290,SXRQ,155.02999877929688,155.2100067138672,155.02999877929688,155.2100067138672,155.2100067138672,140,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
17-05-16,ETF06,IE00B3VTN290,SXRQ,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
18-05-16,ETF06,IE00B3VTN290,SXRQ,154.99000549316406,154.99000549316406,154.99000549316406,154.99000549316406,154.99000549316406,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
19-05-16,ETF06,IE00B3VTN290,SXRQ,154.8800048828125,154.8800048828125,154.8800048828125,154.8800048828125,154.8800048828125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
20-05-16,ETF06,IE00B3VTN290,SXRQ,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,155.0399932861328,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
23-05-16,ETF06,IE00B3VTN290,SXRQ,154.92999267578125,154.92999267578125,154.92999267578125,154.92999267578125,154.92999267578125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
24-05-16,ETF06,IE00B3VTN290,SXRQ,155.25,155.25,155.1999969482422,155.25,155.25,69,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
25-05-16,ETF06,IE00B3VTN290,SXRQ,155.7100067138672,155.7100067138672,155.6999969482422,155.6999969482422,155.6999969482422,973,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
26-05-16,ETF06,IE00B3VTN290,SXRQ,155.6699981689453,155.6699981689453,155.6699981689453,155.6699981689453,155.6699981689453,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
27-05-16,ETF06,IE00B3VTN290,SXRQ,155.8699951171875,155.8699951171875,155.74000549316406,155.74000549316406,155.74000549316406,860,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
30-05-16,ETF06,IE00B3VTN290,SXRQ,155.50999450683594,155.5500030517578,155.32000732421875,155.5500030517578,155.5500030517578,240,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
31-05-16,ETF06,IE00B3VTN290,SXRQ,155.66000366210938,155.66000366210938,155.66000366210938,155.66000366210938,155.66000366210938,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
01-06-16,ETF06,IE00B3VTN290,SXRQ,155.5800018310547,155.72000122070312,155.5800018310547,155.7100067138672,155.7100067138672,1674,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
02-06-16,ETF06,IE00B3VTN290,SXRQ,155.9199981689453,155.9199981689453,155.9199981689453,155.9199981689453,155.9199981689453,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
03-06-16,ETF06,IE00B3VTN290,SXRQ,156.30999755859375,156.30999755859375,156.30999755859375,156.30999755859375,156.30999755859375,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
06-06-16,ETF06,IE00B3VTN290,SXRQ,156.1300048828125,156.1300048828125,155.8300018310547,155.8300018310547,155.8300018310547,7814,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
07-06-16,ETF06,IE00B3VTN290,SXRQ,155.91000366210938,156.3300018310547,155.91000366210938,156.3300018310547,156.3300018310547,48,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
08-06-16,ETF06,IE00B3VTN290,SXRQ,156.4499969482422,156.4499969482422,156.4499969482422,156.4499969482422,156.4499969482422,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
09-06-16,ETF06,IE00B3VTN290,SXRQ,156.7899932861328,156.7899932861328,156.63999938964844,156.63999938964844,156.63999938964844,4833,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
10-06-16,ETF06,IE00B3VTN290,SXRQ,156.66000366210938,156.66000366210938,156.66000366210938,156.66000366210938,156.66000366210938,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
13-06-16,ETF06,IE00B3VTN290,SXRQ,156.22999572753906,156.22999572753906,156.22999572753906,156.22999572753906,156.22999572753906,100,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
14-06-16,ETF06,IE00B3VTN290,SXRQ,155.9600067138672,155.9600067138672,155.9600067138672,155.9600067138672,155.9600067138672,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
15-06-16,ETF06,IE00B3VTN290,SXRQ,156.05999755859375,156.16000366210938,156.05999755859375,156.16000366210938,156.16000366210938,71,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
16-06-16,ETF06,IE00B3VTN290,SXRQ,155.86000061035156,155.86000061035156,155.86000061035156,155.86000061035156,155.86000061035156,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
17-06-16,ETF06,IE00B3VTN290,SXRQ,155.9499969482422,155.9499969482422,155.9499969482422,155.9499969482422,155.9499969482422,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
20-06-16,ETF06,IE00B3VTN290,SXRQ,156.1999969482422,156.1999969482422,156.1999969482422,156.1999969482422,156.1999969482422,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
21-06-16,ETF06,IE00B3VTN290,SXRQ,156.19000244140625,156.22999572753906,156.14999389648438,156.22999572753906,156.22999572753906,716,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
22-06-16,ETF06,IE00B3VTN290,SXRQ,156.17999267578125,156.17999267578125,156.17999267578125,156.17999267578125,156.17999267578125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
23-06-16,ETF06,IE00B3VTN290,SXRQ,156.35000610351562,156.35000610351562,156.16000366210938,156.16000366210938,156.16000366210938,1225,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
24-06-16,ETF06,IE00B3VTN290,SXRQ,156.16000366210938,156.16000366210938,156.02999877929688,156.02999877929688,156.02999877929688,67,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
27-06-16,ETF06,IE00B3VTN290,SXRQ,157.08999633789062,157.08999633789062,157.08999633789062,157.08999633789062,157.08999633789062,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
28-06-16,ETF06,IE00B3VTN290,SXRQ,157.8800048828125,157.8800048828125,157.8800048828125,157.8800048828125,157.8800048828125,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
29-06-16,ETF06,IE00B3VTN290,SXRQ,157.88999938964844,158.27999877929688,157.88999938964844,158.27999877929688,158.27999877929688,2000,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
30-06-16,ETF06,IE00B3VTN290,SXRQ,158.50999450683594,158.50999450683594,158.50999450683594,158.50999450683594,158.50999450683594,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
01-07-16,ETF06,IE00B3VTN290,SXRQ,159.1699981689453,159.1699981689453,158.97999572753906,159.14999389648438,159.14999389648438,1540,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
04-07-16,ETF06,IE00B3VTN290,SXRQ,159.08999633789062,159.08999633789062,159.08999633789062,159.08999633789062,159.08999633789062,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
05-07-16,ETF06,IE00B3VTN290,SXRQ,159.25,159.25,159.25,159.25,159.25,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
06-07-16,ETF06,IE00B3VTN290,SXRQ,159.2899932861328,159.52999877929688,159.2899932861328,159.32000732421875,159.32000732421875,164,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
07-07-16,ETF06,IE00B3VTN290,SXRQ,159.13999938964844,159.13999938964844,159.13999938964844,159.13999938964844,159.13999938964844,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
08-07-16,ETF06,IE00B3VTN290,SXRQ,159.25999450683594,159.61000061035156,159.25999450683594,159.61000061035156,159.61000061035156,150,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
11-07-16,ETF06,IE00B3VTN290,SXRQ,159.5399932861328,159.5399932861328,159.41000366210938,159.41000366210938,159.41000366210938,287,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
12-07-16,ETF06,IE00B3VTN290,SXRQ,158.88999938964844,158.88999938964844,158.88999938964844,158.88999938964844,158.88999938964844,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
13-07-16,ETF06,IE00B3VTN290,SXRQ,159.14999389648438,159.3300018310547,159.14999389648438,159.3300018310547,159.3300018310547,243,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
14-07-16,ETF06,IE00B3VTN290,SXRQ,158.89999389648438,158.89999389648438,158.88999938964844,158.88999938964844,158.88999938964844,102,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
15-07-16,ETF06,IE00B3VTN290,SXRQ,158.44000244140625,158.44000244140625,158.44000244140625,158.44000244140625,158.44000244140625,0,EUR,Yahoo Finance via yfinance (SXRQ.DE),18-04-26
