date,etf_id,isin,ticker,open,high,low,close,adjusted_close,volume,currency,source,download_date
19-05-20,ETF05,IE00B3VWN518,CBU0,168.9600067138672,169.22000122070312,168.69000244140625,169.1300048828125,169.1300048828125,12169,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
20-05-20,ETF05,IE00B3VWN518,CBU0,169.22000122070312,169.35000610351562,168.91000366210938,168.92999267578125,168.92999267578125,9608,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
21-05-20,ETF05,IE00B3VWN518,CBU0,169.60000610351562,169.75,169.25999450683594,169.5,169.5,4437,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
22-05-20,ETF05,IE00B3VWN518,CBU0,169.82000732421875,169.82000732421875,169.5500030517578,169.75999450683594,169.75999450683594,8918,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
26-05-20,ETF05,IE00B3VWN518,CBU0,169.11000061035156,169.3300018310547,168.97000122070312,168.97000122070312,168.97000122070312,7192,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
27-05-20,ETF05,IE00B3VWN518,CBU0,169.3000030517578,169.77999877929688,168.8800048828125,169.5500030517578,169.5500030517578,9008,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
28-05-20,ETF05,IE00B3VWN518,CBU0,169.4499969482422,169.5800018310547,169.25,169.31500244140625,169.31500244140625,2682,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
29-05-20,ETF05,IE00B3VWN518,CBU0,169.6699981689453,169.77000427246094,169.53390502929688,169.74000549316406,169.74000549316406,3290,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
01-06-20,ETF05,IE00B3VWN518,CBU0,169.75999450683594,169.82000732421875,169.3300018310547,169.67999267578125,169.67999267578125,23183,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
02-06-20,ETF05,IE00B3VWN518,CBU0,169.6999969482422,169.77999877929688,169.52000427246094,169.72999572753906,169.72999572753906,10634,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
03-06-20,ETF05,IE00B3VWN518,CBU0,169.27000427246094,169.42999267578125,168.3699951171875,168.52499389648438,168.52499389648438,31699,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
04-06-20,ETF05,IE00B3VWN518,CBU0,168.47000122070312,168.74000549316406,167.77999877929688,168.1999969482422,168.1999969482422,79497,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
05-06-20,ETF05,IE00B3VWN518,CBU0,167.33999633789062,167.55999755859375,166.39999389648438,166.43499755859375,166.43499755859375,31634,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
08-06-20,ETF05,IE00B3VWN518,CBU0,166.72000122070312,167.25999450683594,166.55999755859375,167.23500061035156,167.23500061035156,21801,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
09-06-20,ETF05,IE00B3VWN518,CBU0,167.6199951171875,168.0399932861328,167.5,167.85000610351562,167.85000610351562,69062,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
10-06-20,ETF05,IE00B3VWN518,CBU0,168.0399932861328,168.38999938964844,167.99000549316406,168.38999938964844,168.38999938964844,7185,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
11-06-20,ETF05,IE00B3VWN518,CBU0,169.3000030517578,169.8000030517578,169.3000030517578,169.60499572753906,169.60499572753906,13709,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
12-06-20,ETF05,IE00B3VWN518,CBU0,169.55999755859375,169.61000061035156,169.14720153808594,169.32000732421875,169.32000732421875,8802,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
15-06-20,ETF05,IE00B3VWN518,CBU0,169.7100067138672,169.7899932861328,169.49000549316406,169.44000244140625,169.44000244140625,9455,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
16-06-20,ETF05,IE00B3VWN518,CBU0,169.0399932861328,169.0500030517578,168.5800018310547,168.80999755859375,168.80999755859375,6336,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
17-06-20,ETF05,IE00B3VWN518,CBU0,168.7899932861328,169.0399932861328,168.66000366210938,168.8699951171875,168.8699951171875,3388,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
18-06-20,ETF05,IE00B3VWN518,CBU0,169.14999389648438,169.5126953,169.14999389648438,169.3300018310547,169.3300018310547,6614,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
19-06-20,ETF05,IE00B3VWN518,CBU0,169.32000732421875,169.33999633789062,169,169.28500366210938,169.28500366210938,5915,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
22-06-20,ETF05,IE00B3VWN518,CBU0,169.52999877929688,169.72000122070312,169.52999877929688,169.64999389648438,169.64999389648438,4907,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
23-06-20,ETF05,IE00B3VWN518,CBU0,169.3300018310547,169.3300018310547,169.0500030517578,169.16000366210938,169.16000366210938,3447,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
24-06-20,ETF05,IE00B3VWN518,CBU0,169.3000030517578,169.55999755859375,169.0500030517578,169.47500610351562,169.47500610351562,1113,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
25-06-20,ETF05,IE00B3VWN518,CBU0,169.86000061035156,169.92999267578125,169.67999267578125,169.71499633789062,169.71499633789062,5218,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
26-06-20,ETF05,IE00B3VWN518,CBU0,169.7100067138672,170.11000061035156,169.7100067138672,170.0749969482422,170.0749969482422,7004,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
29-06-20,ETF05,IE00B3VWN518,CBU0,170.0399932861328,170.3000030517578,169.91000366210938,170.1649932861328,170.1649932861328,6340,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
30-06-20,ETF05,IE00B3VWN518,CBU0,170.24000549316406,170.3800048828125,170.1199951171875,170.1999969482422,170.1999969482422,9471,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
01-07-20,ETF05,IE00B3VWN518,CBU0,169.69000244140625,169.7100067138672,169.35000610351562,169.67999267578125,169.67999267578125,11628,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
02-07-20,ETF05,IE00B3VWN518,CBU0,169.77999877929688,169.77999877929688,169.27999877929688,169.72999572753906,169.72999572753906,2403,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
03-07-20,ETF05,IE00B3VWN518,CBU0,169.8000030517578,170.00999450683594,169.8000030517578,169.8699951171875,169.8699951171875,371,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
06-07-20,ETF05,IE00B3VWN518,CBU0,169.3300018310547,169.69000244140625,169.3300018310547,169.5500030517578,169.5500030517578,1910,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
07-07-20,ETF05,IE00B3VWN518,CBU0,169.85000610351562,169.88999938964844,169.6999969482422,169.77999877929688,169.77999877929688,5448,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
08-07-20,ETF05,IE00B3VWN518,CBU0,169.99000549316406,170.02000427246094,169.8300018310547,170.02000427246094,170.02000427246094,7498,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
09-07-20,ETF05,IE00B3VWN518,CBU0,170.00999450683594,170.47999572753906,169.9600067138672,170.47999572753906,170.47999572753906,4697,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
10-07-20,ETF05,IE00B3VWN518,CBU0,170.8000030517578,170.86000061035156,170.5399932861328,170.46499633789062,170.46499633789062,6529,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
13-07-20,ETF05,IE00B3VWN518,CBU0,170.17999267578125,170.17999267578125,169.86000061035156,169.9149932861328,169.9149932861328,2067,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
14-07-20,ETF05,IE00B3VWN518,CBU0,170.36000061035156,170.6999969482422,170.27999877929688,170.6999969482422,170.6999969482422,21509,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
15-07-20,ETF05,IE00B3VWN518,CBU0,170.25999450683594,170.42999267578125,169.89999389648438,170.2899932861328,170.2899932861328,6055,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
16-07-20,ETF05,IE00B3VWN518,CBU0,170.42999267578125,170.6300048828125,170.3800048828125,170.5,170.5,5284,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
17-07-20,ETF05,IE00B3VWN518,CBU0,170.6300048828125,170.63999938964844,170.33999633789062,170.33999633789062,170.33999633789062,10655,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
20-07-20,ETF05,IE00B3VWN518,CBU0,170.4199981689453,170.6300048828125,170.3000030517578,170.33999633789062,170.33999633789062,6465,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
21-07-20,ETF05,IE00B3VWN518,CBU0,170.52000427246094,170.6699981689453,170.3699951171875,170.6699981689453,170.6699981689453,32519,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
22-07-20,ETF05,IE00B3VWN518,CBU0,170.8000030517578,170.8800048828125,170.61109924316406,170.7449951171875,170.7449951171875,4861,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
23-07-20,ETF05,IE00B3VWN518,CBU0,170.6999969482422,170.94500732421875,170.6999969482422,170.7949981689453,170.7949981689453,6030,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
24-07-20,ETF05,IE00B3VWN518,CBU0,171.0800018310547,171.0800018310547,170.64999389648438,170.8300018310547,170.8300018310547,4253,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
27-07-20,ETF05,IE00B3VWN518,CBU0,170.80999755859375,171.00999450683594,170.72999572753906,170.88499450683594,170.88499450683594,4695,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
28-07-20,ETF05,IE00B3VWN518,CBU0,170.50999450683594,170.86000061035156,170.44000244140625,170.69000244140625,170.69000244140625,4114,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
29-07-20,ETF05,IE00B3VWN518,CBU0,170.80999755859375,171,170.74000549316406,170.85000610351562,170.85000610351562,5271,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
30-07-20,ETF05,IE00B3VWN518,CBU0,171.16000366210938,171.3699951171875,171.16000366210938,171.25,171.25,3982,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
31-07-20,ETF05,IE00B3VWN518,CBU0,171.6199951171875,171.6199951171875,171.24000549316406,171.47999572753906,171.47999572753906,4028,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
03-08-20,ETF05,IE00B3VWN518,CBU0,171.4600067138672,171.4600067138672,171.0399932861328,171.21499633789062,171.21499633789062,22930,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
04-08-20,ETF05,IE00B3VWN518,CBU0,171.35000610351562,171.8000030517578,171.33999633789062,171.6199951171875,171.6199951171875,9400,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
05-08-20,ETF05,IE00B3VWN518,CBU0,171.63999938964844,171.74000549316406,171.3000030517578,171.3699951171875,171.3699951171875,11902,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
06-08-20,ETF05,IE00B3VWN518,CBU0,171.5,171.8699951171875,171.38999938964844,171.8699951171875,171.8699951171875,9633,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
07-08-20,ETF05,IE00B3VWN518,CBU0,171.60000610351562,171.75999450683594,171.35000610351562,171.30499267578125,171.30499267578125,10241,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
10-08-20,ETF05,IE00B3VWN518,CBU0,171.27000427246094,171.44000244140625,171.1999969482422,171.14500427246094,171.14500427246094,3494,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
11-08-20,ETF05,IE00B3VWN518,CBU0,170.97000122070312,171.05145263671875,170.10000610351562,170.1300048828125,170.1300048828125,11278,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
12-08-20,ETF05,IE00B3VWN518,CBU0,170.07000732421875,170.07000732421875,169.64999389648438,169.7050018310547,169.7050018310547,8121,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
13-08-20,ETF05,IE00B3VWN518,CBU0,170.25,170.30999755859375,169.77999877929688,169.88499450683594,169.88499450683594,6162,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
14-08-20,ETF05,IE00B3VWN518,CBU0,169.77000427246094,169.91000366210938,169.72000122070312,169.80499267578125,169.80499267578125,14530,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
17-08-20,ETF05,IE00B3VWN518,CBU0,170.02999877929688,170.19000244140625,169.84449768066406,170.10000610351562,170.10000610351562,11217,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
18-08-20,ETF05,IE00B3VWN518,CBU0,170.33999633789062,170.33999633789062,170.05999755859375,170.19000244140625,170.19000244140625,25013,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
19-08-20,ETF05,IE00B3VWN518,CBU0,170.22999572753906,170.44000244140625,170.22999572753906,170.22999572753906,170.22999572753906,26143,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
20-08-20,ETF05,IE00B3VWN518,CBU0,170.35000610351562,170.52999877929688,170.35000610351562,170.42999267578125,170.42999267578125,18350,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
21-08-20,ETF05,IE00B3VWN518,CBU0,170.41000366210938,170.66000366210938,170.41000366210938,170.5399932861328,170.5399932861328,18322,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
24-08-20,ETF05,IE00B3VWN518,CBU0,170.5399932861328,170.66000366210938,170.47000122070312,170.52999877929688,170.52999877929688,18064,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
25-08-20,ETF05,IE00B3VWN518,CBU0,170.14999389648438,170.2398223876953,169.6300048828125,169.75999450683594,169.75999450683594,1502,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
26-08-20,ETF05,IE00B3VWN518,CBU0,169.6300048828125,169.89999389648438,169.52999877929688,169.6199951171875,169.6199951171875,11856,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
27-08-20,ETF05,IE00B3VWN518,CBU0,170.02000427246094,170.38999938964844,169.27999877929688,169.3350067138672,169.3350067138672,7774,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
28-08-20,ETF05,IE00B3VWN518,CBU0,169.13999938964844,169.82000732421875,169,169.7100067138672,169.7100067138672,8633,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
01-09-20,ETF05,IE00B3VWN518,CBU0,169.89999389648438,170.02999877929688,169.58999633789062,170.02999877929688,170.02999877929688,23835,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
02-09-20,ETF05,IE00B3VWN518,CBU0,170.2100067138672,170.52000427246094,170.14999389648438,170.5500030517578,170.5500030517578,2152,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
03-09-20,ETF05,IE00B3VWN518,CBU0,170.66000366210938,171.02999877929688,170.63999938964844,170.8699951171875,170.8699951171875,1281,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
04-09-20,ETF05,IE00B3VWN518,CBU0,170.5800018310547,170.66000366210938,170.09930419921875,170.25999450683594,170.25999450683594,7549,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
07-09-20,ETF05,IE00B3VWN518,CBU0,169.77999877929688,169.88999938964844,169.63999938964844,169.68499755859375,169.68499755859375,8041,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
08-09-20,ETF05,IE00B3VWN518,CBU0,169.85000610351562,170.47999572753906,169.85000610351562,170.36000061035156,170.36000061035156,39018,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
09-09-20,ETF05,IE00B3VWN518,CBU0,170.5399932861328,170.5399932861328,170,170.14999389648438,170.14999389648438,5585,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
10-09-20,ETF05,IE00B3VWN518,CBU0,170.00999450683594,170.27659606933594,169.80999755859375,169.88999938964844,169.88999938964844,13308,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
11-09-20,ETF05,IE00B3VWN518,CBU0,170.33999633789062,170.4600067138672,170.32000732421875,170.4499969482422,170.4499969482422,1772,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
14-09-20,ETF05,IE00B3VWN518,CBU0,170.57000732421875,170.67999267578125,170.4199981689453,170.5800018310547,170.5800018310547,15141,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
15-09-20,ETF05,IE00B3VWN518,CBU0,170.5800018310547,170.5800018310547,170.25999450683594,170.3000030517578,170.3000030517578,35922,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
16-09-20,ETF05,IE00B3VWN518,CBU0,170.4499969482422,170.61000061035156,170.36000061035156,170.38499450683594,170.38499450683594,9454,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
17-09-20,ETF05,IE00B3VWN518,CBU0,170.52999877929688,170.6999969482422,170.35000610351562,170.47000122070312,170.47000122070312,8566,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
18-09-20,ETF05,IE00B3VWN518,CBU0,170.1999969482422,170.47999572753906,170.1999969482422,170.1999969482422,170.1999969482422,9733,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
21-09-20,ETF05,IE00B3VWN518,CBU0,170.1999969482422,170.7899932861328,170.1999969482422,170.65499877929688,170.65499877929688,2536,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
22-09-20,ETF05,IE00B3VWN518,CBU0,170.52000427246094,170.6699981689453,170.4499969482422,170.5399932861328,170.5399932861328,6870,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
23-09-20,ETF05,IE00B3VWN518,CBU0,170.50999450683594,170.50999450683594,170.27999877929688,170.3800048828125,170.3800048828125,1790,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
24-09-20,ETF05,IE00B3VWN518,CBU0,170.5500030517578,170.61000061035156,170.50999450683594,170.58999633789062,170.58999633789062,6492,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
25-09-20,ETF05,IE00B3VWN518,CBU0,170.6300048828125,170.75,170.6300048828125,170.72000122070312,170.72000122070312,1665,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
28-09-20,ETF05,IE00B3VWN518,CBU0,170.64999389648438,170.69000244140625,170.47000122070312,170.64999389648438,170.64999389648438,1324,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
29-09-20,ETF05,IE00B3VWN518,CBU0,170.74000549316406,170.8800048828125,170.74000549316406,170.8000030517578,170.8000030517578,1645,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
30-09-20,ETF05,IE00B3VWN518,CBU0,170.75999450683594,170.75999450683594,170.30999755859375,170.30999755859375,170.30999755859375,4669,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
01-10-20,ETF05,IE00B3VWN518,CBU0,170.14999389648438,170.44000244140625,170.0399932861328,170.27000427246094,170.27000427246094,19153,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
02-10-20,ETF05,IE00B3VWN518,CBU0,170.52999877929688,170.77000427246094,170.2100067138672,170.22999572753906,170.22999572753906,1353,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
05-10-20,ETF05,IE00B3VWN518,CBU0,169.99000549316406,170.07000732421875,169.52000427246094,169.6199951171875,169.6199951171875,20974,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
06-10-20,ETF05,IE00B3VWN518,CBU0,169.47999572753906,169.49000549316406,169.0399932861328,169.25,169.25,11085,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
07-10-20,ETF05,IE00B3VWN518,CBU0,169.3800048828125,169.39999389648438,169.1300048828125,169.39999389648438,169.39999389648438,54074,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
08-10-20,ETF05,IE00B3VWN518,CBU0,169.25999450683594,169.4199981689453,169.24000549316406,169.4199981689453,169.4199981689453,9078,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
09-10-20,ETF05,IE00B3VWN518,CBU0,169.3800048828125,169.42999267578125,169.2100067138672,169.4199981689453,169.4199981689453,6890,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
12-10-20,ETF05,IE00B3VWN518,CBU0,169.35000610351562,169.44000244140625,169.2899932861328,169.30499267578125,169.30499267578125,2633,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
13-10-20,ETF05,IE00B3VWN518,CBU0,169.52000427246094,169.88999938964844,169.4499969482422,169.8000030517578,169.8000030517578,109725,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
14-10-20,ETF05,IE00B3VWN518,CBU0,169.9199981689453,170.02999877929688,169.86000061035156,170.00999450683594,170.00999450683594,7514,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
15-10-20,ETF05,IE00B3VWN518,CBU0,170.22000122070312,170.22999572753906,169.9600067138672,170.00999450683594,170.00999450683594,30601,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
16-10-20,ETF05,IE00B3VWN518,CBU0,169.85000610351562,169.92909240722656,169.61000061035156,169.6999969482422,169.6999969482422,10626,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
19-10-20,ETF05,IE00B3VWN518,CBU0,169.1699981689453,169.41000366210938,169.1699981689453,169.34500122070312,169.34500122070312,1969,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
20-10-20,ETF05,IE00B3VWN518,CBU0,169.3800048828125,169.3800048828125,169,169.1999969482422,169.1999969482422,3446,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
21-10-20,ETF05,IE00B3VWN518,CBU0,168.80999755859375,168.97999572753906,168.6999969482422,168.77999877929688,168.77999877929688,2441,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
22-10-20,ETF05,IE00B3VWN518,CBU0,168.85000610351562,168.85000610351562,168.36000061035156,168.39500427246094,168.39500427246094,6489,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
23-10-20,ETF05,IE00B3VWN518,CBU0,168.47000122070312,168.47999572753906,168.16000366210938,168.3699951171875,168.3699951171875,8099,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
26-10-20,ETF05,IE00B3VWN518,CBU0,168.8800048828125,168.97999572753906,168.75999450683594,168.97999572753906,168.97999572753906,17771,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
27-10-20,ETF05,IE00B3VWN518,CBU0,168.88999938964844,169.25999450683594,168.88999938964844,169.22500610351562,169.22500610351562,2393,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
28-10-20,ETF05,IE00B3VWN518,CBU0,169.52999877929688,169.55999755859375,169.25,169.36500549316406,169.36500549316406,13219,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
29-10-20,ETF05,IE00B3VWN518,CBU0,169.27000427246094,169.2899932861328,168.8000030517578,168.7899932861328,168.7899932861328,15091,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
30-10-20,ETF05,IE00B3VWN518,CBU0,168.64999389648438,168.64999389648438,168.1699981689453,168.24000549316406,168.24000549316406,5545,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
02-11-20,ETF05,IE00B3VWN518,CBU0,168.2100067138672,168.5800018310547,168.0500030517578,168.52999877929688,168.52999877929688,4781,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
03-11-20,ETF05,IE00B3VWN518,CBU0,168.1699981689453,168.1699981689453,167.88999938964844,167.83999633789062,167.83999633789062,4599,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
04-11-20,ETF05,IE00B3VWN518,CBU0,169,169.36000061035156,168.7100067138672,169.36000061035156,169.36000061035156,28641,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
05-11-20,ETF05,IE00B3VWN518,CBU0,169.9199981689453,169.9199981689453,169,169,169,66618,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
06-11-20,ETF05,IE00B3VWN518,CBU0,169.32000732421875,169.33999633789062,168.5399932861328,168.6699981689453,168.6699981689453,29226,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
09-11-20,ETF05,IE00B3VWN518,CBU0,169.02000427246094,169.02999877929688,167.07000732421875,167.17999267578125,167.17999267578125,8079,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
10-11-20,ETF05,IE00B3VWN518,CBU0,167.49000549316406,167.49000549316406,167.02999877929688,167.22000122070312,167.22000122070312,22629,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
11-11-20,ETF05,IE00B3VWN518,CBU0,166.89999389648438,167.10000610351562,166.64999389648438,166.98500061035156,166.98500061035156,21249,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
12-11-20,ETF05,IE00B3VWN518,CBU0,167.66000366210938,167.94000244140625,167.44000244140625,167.94000244140625,167.94000244140625,13662,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
13-11-20,ETF05,IE00B3VWN518,CBU0,168.1699981689453,168.30999755859375,168.0500030517578,168.0749969482422,168.0749969482422,4526,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
16-11-20,ETF05,IE00B3VWN518,CBU0,168.27999877929688,168.32000732421875,167.74000549316406,167.86000061035156,167.86000061035156,10658,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
17-11-20,ETF05,IE00B3VWN518,CBU0,167.88999938964844,168.33999633789062,167.88999938964844,168.25999450683594,168.25999450683594,36177,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
18-11-20,ETF05,IE00B3VWN518,CBU0,168.74000549316406,168.74000549316406,168.25,168.2449951171875,168.2449951171875,4316,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
19-11-20,ETF05,IE00B3VWN518,CBU0,168.47999572753906,168.52000427246094,168.4199981689453,168.5,168.5,43547,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
20-11-20,ETF05,IE00B3VWN518,CBU0,168.72999572753906,168.72999572753906,168.5500030517578,168.57000732421875,168.57000732421875,32748,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
23-11-20,ETF05,IE00B3VWN518,CBU0,168.6999969482422,168.6999969482422,168.33999633789062,168.35000610351562,168.35000610351562,64655,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
24-11-20,ETF05,IE00B3VWN518,CBU0,168.25999450683594,168.39999389648438,168.16000366210938,168.16000366210938,168.16000366210938,25592,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
25-11-20,ETF05,IE00B3VWN518,CBU0,168.16000366210938,168.49000549316406,168.13999938964844,168.35000610351562,168.35000610351562,17670,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
26-11-20,ETF05,IE00B3VWN518,CBU0,168.27999877929688,168.4600067138672,168.27000427246094,168.47500610351562,168.47500610351562,18243,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
27-11-20,ETF05,IE00B3VWN518,CBU0,168.4499969482422,168.5800018310547,168.4199981689453,168.5500030517578,168.5500030517578,8271,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
30-11-20,ETF05,IE00B3VWN518,CBU0,168.6699981689453,168.6999969482422,168.52000427246094,168.58999633789062,168.58999633789062,7782,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
01-12-20,ETF05,IE00B3VWN518,CBU0,168.6999969482422,168.6999969482422,167.69000244140625,167.89999389648438,167.89999389648438,17713,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
02-12-20,ETF05,IE00B3VWN518,CBU0,167.6699981689453,167.8000030517578,167.30999755859375,167.35000610351562,167.35000610351562,9224,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
03-12-20,ETF05,IE00B3VWN518,CBU0,167.47999572753906,167.75999450683594,167.41000366210938,167.63999938964844,167.63999938964844,23197,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
04-12-20,ETF05,IE00B3VWN518,CBU0,167.9199981689453,167.9199981689453,166.99000549316406,167.125,167.125,8535,USD,Yahoo Finance via yfinance (CBU0.L),18-04-26
